age,monthly_income,purchase_amount,bnpl_installments,repayment_delay_days,missed_payments,app_usage_frequency,debt_to_income_ratio,transaction_year,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag
25,51938.31,5000.0,12,15,1,8.59,0.0962680533887221,2023,4,24,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22,8577.44,1596.67,3,3,0,1.76,0.186147615139249,2024,11,25,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
41,26543.0,5000.0,3,2,0,1.54,0.1883735824887917,2023,4,7,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
55,5000.0,1072.76,6,0,0,4.61,0.214552,2023,5,27,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
33,14053.82,4585.66,3,0,0,3.97,0.3262927801836084,2024,9,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
57,5000.0,1778.96,6,11,2,5.01,0.355792,2024,9,8,6,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
59,76169.95,5000.0,12,10,1,7.39,0.0656426845494844,2023,4,21,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26,8184.52,3352.55,3,5,0,1.61,0.4096208452053388,2023,6,25,6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
19,5978.6,2217.46,3,22,1,9.1,0.3708995416987254,2023,3,27,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
49,5984.41,2026.87,9,15,2,6.57,0.3386917006020643,2023,4,25,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
51,21715.86,5000.0,6,20,2,7.22,0.2302464650260224,2024,12,14,5,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
22,14248.64,5000.0,12,8,1,7.08,0.3509106834055742,2024,12,29,6,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
19,52489.59,5000.0,12,2,0,4.64,0.0952569833370769,2024,12,15,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20,41289.21,5000.0,12,2,0,5.94,0.121097012996858,2024,10,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
56,14022.25,5000.0,9,14,1,2.63,0.3565761557524648,2024,11,24,6,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
25,42987.27,5000.0,6,0,0,4.43,0.1163135039745487,2024,9,21,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
55,71158.26,2447.71,3,15,1,9.55,0.0343981148499134,2024,7,31,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
25,61749.37,100.0,9,9,1,1.53,0.0016194497207016,2023,2,14,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
57,16530.28,2378.04,12,1,0,1.22,0.1438596321417423,2023,3,5,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
51,89660.62,5000.0,6,1,0,1.89,0.0557658423508559,2024,8,14,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
43,8276.58,1593.28,12,10,1,2.93,0.1925046335563723,2023,3,23,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
28,9315.32,1859.03,6,4,1,9.61,0.199566949927646,2023,4,8,5,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
19,7247.85,1073.23,12,13,1,3.09,0.1480756362231558,2024,10,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
49,20623.03,3163.56,3,12,1,5.84,0.1533993792376775,2023,1,12,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
28,72080.95,5000.0,3,10,1,9.28,0.0693664553533215,2024,11,25,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
38,63899.84,5000.0,12,19,2,1.26,0.0782474572706285,2023,2,17,4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
55,16190.16,100.0,3,1,0,6.63,0.0061765912134284,2024,10,10,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
33,10267.63,4610.65,6,12,1,8.13,0.4490471510952381,2024,11,12,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
40,59295.01,5000.0,12,14,1,8.49,0.0843241277807356,2024,10,20,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
42,46020.59,5000.0,12,0,0,6.71,0.1086470208226361,2023,2,14,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
19,8780.06,2297.03,9,5,1,7.66,0.2616189411006303,2023,4,16,6,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
23,6759.78,2544.55,6,3,0,5.27,0.3764249724103448,2024,11,26,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
37,16865.42,5000.0,9,4,1,2.74,0.2964646003479309,2023,1,30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
58,29747.99,5000.0,6,2,0,9.92,0.1680785827882825,2023,3,10,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
18,57488.64,5000.0,6,5,2,2.64,0.0869737047180103,2024,10,16,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
26,8295.14,1622.23,6,10,1,8.0,0.1955639085054622,2023,1,4,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
35,36689.11,5000.0,9,16,1,4.7,0.1362802204795919,2024,12,5,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
31,62396.13,5000.0,3,20,1,4.95,0.0801331749260731,2023,4,15,5,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
37,40760.28,5000.0,3,18,3,5.75,0.1226684409429964,2024,9,30,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
48,14288.89,2801.17,9,2,0,4.67,0.1960383206813125,2024,8,25,6,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
41,90385.47,5000.0,9,2,0,9.7,0.0553186258809076,2023,6,13,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
19,7791.07,616.7,6,23,1,8.31,0.0791547245757001,2024,7,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
56,11420.91,1862.73,6,10,1,5.99,0.1630982119638452,2024,8,15,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
55,67046.03,5000.0,9,6,2,2.02,0.0745756311000069,2024,10,26,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
23,6686.03,2303.51,9,11,1,1.59,0.3445258247420368,2024,9,11,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
28,6086.13,3395.36,9,0,0,7.73,0.5578848956561887,2023,5,7,6,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
49,97761.07,5000.0,3,10,1,2.65,0.0511451030558483,2024,7,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
50,35055.89,5000.0,12,13,2,3.72,0.1426293841063513,2024,8,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
56,9075.2,4049.1,3,6,0,2.66,0.4461719851904089,2024,7,30,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
35,16254.54,5000.0,12,11,1,4.9,0.307606367205716,2024,12,22,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
49,21775.18,5000.0,9,16,1,9.5,0.2296192270282036,2023,6,26,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
50,85299.98,5000.0,12,5,2,1.45,0.0586166608714327,2024,9,1,6,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
22,17288.64,4239.34,6,7,0,4.17,0.2452095711403557,2024,11,13,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
49,23082.39,5000.0,12,11,2,4.63,0.2166153504901355,2024,11,14,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
53,19946.92,2885.54,3,7,3,7.82,0.144660930108508,2024,11,29,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
20,20925.9,4138.86,9,12,1,3.89,0.1977864751336859,2024,9,17,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
25,12389.34,5000.0,12,13,1,4.07,0.4035727488308497,2024,7,17,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
42,21072.18,5000.0,3,6,0,8.19,0.2372796739587456,2023,4,27,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
21,41193.13,2393.69,6,13,1,2.93,0.0581089613729279,2023,4,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
44,30293.48,5000.0,12,3,1,5.83,0.1650520177939279,2023,1,20,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
46,14333.0,2801.38,6,11,1,8.38,0.1954496616200376,2023,2,8,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
28,5876.38,1595.61,12,4,0,1.36,0.2715294109638927,2024,11,6,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
46,59178.96,3486.58,3,1,0,2.8,0.0589158714516105,2024,9,9,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
59,23299.53,1676.04,6,12,4,5.24,0.0719344982495355,2024,10,4,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
55,22138.79,5000.0,3,8,1,8.21,0.22584793477873,2024,10,27,6,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
36,52346.86,318.88,12,1,0,3.46,0.0060916738845462,2023,5,12,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
31,104673.58,5000.0,9,3,0,3.2,0.0477675455449216,2024,10,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
31,35844.63,5000.0,12,18,1,7.75,0.1394909084010631,2024,9,14,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
46,43865.24,5000.0,12,15,3,2.26,0.1139854700441625,2024,8,3,5,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
58,10280.85,1461.19,6,4,1,6.7,0.1421273532830456,2024,10,15,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
22,41052.38,5000.0,3,12,1,2.34,0.1217956181834037,2023,1,14,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
39,67354.18,5000.0,6,15,1,5.82,0.0742344424651892,2023,4,17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
53,63359.07,5000.0,6,12,1,2.08,0.0789152997353023,2023,4,24,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
46,5000.0,1522.48,6,10,1,7.08,0.304496,2023,6,1,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,12452.07,1946.93,9,0,0,6.89,0.1563539234842078,2023,1,29,6,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
20,11055.71,4323.08,12,15,2,8.92,0.3910268992222119,2024,7,18,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
23,20701.5,5000.0,3,16,2,7.61,0.2415283916624399,2024,9,12,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
44,16655.61,5000.0,12,0,0,4.38,0.3001991521175147,2023,6,10,5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
28,13226.94,3700.89,6,2,0,1.74,0.2797994093872052,2023,4,13,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
27,101149.91,5000.0,12,0,0,4.06,0.0494315813034336,2023,6,27,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
32,7795.99,3951.88,3,17,2,2.35,0.5069118867520354,2024,9,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
20,41419.84,5000.0,3,11,2,4.65,0.120715096919737,2024,8,27,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
39,97998.39,5000.0,9,19,1,7.96,0.0510212463694556,2023,3,9,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
57,82687.88,5000.0,9,2,0,5.31,0.0604683540078666,2023,5,23,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
35,10040.91,2394.06,6,21,4,8.25,0.2384305804951941,2024,10,28,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
44,16365.13,5000.0,3,0,0,3.95,0.3055276676690011,2023,4,23,6,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
32,21633.43,1816.07,6,4,0,6.75,0.0839473906819214,2024,12,27,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
26,46648.41,5000.0,9,9,2,3.87,0.1071847893636674,2023,5,25,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
46,5288.74,448.99,6,11,3,3.66,0.0848954571410203,2024,7,26,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
18,35529.14,5000.0,9,16,2,9.79,0.1407295532624769,2024,8,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
55,52163.75,5000.0,3,0,0,6.71,0.0958520045050442,2024,11,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24,13892.31,5000.0,3,14,1,7.93,0.3599113466370963,2023,2,12,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
23,7399.7,3862.76,3,13,3,1.18,0.5220157573955702,2024,12,22,6,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
35,27098.93,5000.0,12,15,1,4.05,0.184509130065283,2024,7,20,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
33,7709.25,982.89,9,2,0,5.95,0.1274948924992703,2023,2,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
21,11585.54,3820.3,12,0,0,7.54,0.329747253904436,2023,3,19,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
37,14612.6,2076.63,3,18,3,5.42,0.1421122866567209,2024,12,17,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
22,63775.78,5000.0,3,15,2,6.33,0.078399668338043,2024,9,14,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
51,28969.55,5000.0,12,14,3,1.62,0.1725950178722141,2023,4,21,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
48,44804.54,5000.0,12,4,0,7.41,0.1115958338150553,2024,10,31,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
45,68911.16,5000.0,6,2,0,7.83,0.0725571881245359,2024,11,29,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
43,70191.19,5000.0,9,18,2,1.52,0.0712340109919777,2023,6,19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
20,8407.28,1783.27,3,9,1,1.11,0.2121102187627865,2024,10,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
44,16361.71,1266.87,6,5,0,7.74,0.0774289484412081,2024,11,17,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
51,52845.07,5000.0,9,5,0,7.86,0.0946162054473577,2023,5,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
37,33729.93,5000.0,9,10,2,7.73,0.1482362993341522,2023,2,17,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
40,13508.34,3226.18,9,2,0,9.64,0.238828753199875,2024,12,5,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
34,13195.65,3446.9,6,11,2,4.86,0.2612148700518731,2024,8,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
45,13378.91,3142.64,6,22,2,3.03,0.2348950699272212,2024,11,5,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
23,67614.71,5000.0,12,1,0,4.28,0.0739484056058215,2023,4,15,5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
49,15077.26,4485.7,3,13,1,1.27,0.2975142698341741,2024,9,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
55,97065.59,5000.0,12,2,0,7.75,0.0515115603789149,2023,6,21,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
33,67294.35,5000.0,6,12,2,2.73,0.0743004427563383,2023,6,22,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
43,26307.26,5000.0,9,18,3,2.02,0.1900616027666887,2024,7,5,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
29,15749.02,3738.64,12,3,0,6.79,0.2373887391088461,2024,12,24,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
50,9643.35,100.0,6,2,0,1.43,0.0103698403563077,2023,1,28,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
50,44999.54,1653.04,6,12,2,1.13,0.0367345977314434,2023,4,8,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
38,14435.27,1393.37,3,11,2,2.47,0.0965253853928606,2024,11,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
32,12555.69,1176.03,6,0,0,4.13,0.0936651032320804,2023,6,18,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
33,24948.03,5000.0,9,4,0,6.54,0.2004166260822999,2023,1,4,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
24,7860.57,213.75,12,14,1,7.93,0.027192684499979,2024,11,29,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
42,69822.43,5000.0,9,2,0,3.27,0.0716102261121533,2024,12,25,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
48,74949.91,5000.0,3,10,1,6.04,0.0667112208673766,2023,5,21,6,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
58,59368.63,5000.0,6,0,0,1.48,0.0842195617449821,2024,9,17,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
53,5000.0,1624.92,12,14,2,4.19,0.324984,2023,6,6,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
36,15382.2,5000.0,12,5,0,5.02,0.3250510330121829,2023,3,24,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22,13774.24,5000.0,6,14,2,7.8,0.3629964339230331,2023,5,6,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
37,79952.75,5000.0,12,2,0,6.47,0.0625369358777528,2023,5,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
46,13304.26,5000.0,6,8,2,6.31,0.3758194743638504,2023,6,25,6,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
24,10237.15,2017.87,3,0,0,8.61,0.1971124775938615,2024,10,19,5,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
50,28204.67,5000.0,9,0,0,1.65,0.177275607195546,2024,7,6,5,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
54,7454.49,1724.06,12,22,4,3.62,0.2312780619465584,2023,2,17,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
34,20942.03,4410.6,12,0,0,7.48,0.2106099551953655,2023,6,15,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
19,42961.03,5000.0,3,11,1,8.19,0.1163845466461116,2024,12,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,6887.71,2386.43,3,4,1,1.93,0.3464765502612624,2023,3,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
23,41553.13,5000.0,3,6,0,8.45,0.120327879031014,2024,9,20,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
45,93616.04,100.0,6,8,1,5.3,0.0010681930147867,2024,7,22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
37,19756.23,3147.82,9,15,2,8.56,0.1593330306440044,2023,3,27,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
48,10833.05,5000.0,9,0,0,8.9,0.4615505328600902,2023,2,20,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
37,15919.09,4697.92,9,2,0,8.81,0.2951123462459223,2024,10,21,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
40,87126.24,5000.0,3,7,2,1.91,0.05738799241193,2023,4,20,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25,17171.4,4342.35,9,10,2,6.0,0.2528827003039938,2023,6,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
42,28573.15,5000.0,9,2,0,1.03,0.1749894568852226,2023,5,13,5,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
35,97888.69,5000.0,3,1,0,8.58,0.0510784238710314,2023,5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
36,90245.47,5000.0,3,6,2,1.2,0.055404443015256,2023,2,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
26,7912.34,1061.26,12,2,0,4.77,0.1341271987806388,2023,5,15,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
40,46948.22,5000.0,3,2,0,7.57,0.1065003103419043,2023,1,14,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
59,64141.94,5000.0,6,1,0,4.99,0.0779521168209131,2023,4,9,6,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
33,8844.84,2122.68,12,2,0,7.68,0.2399907742819542,2024,9,22,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
38,14356.53,3233.44,9,13,2,9.82,0.2252243404220936,2023,2,24,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
54,89316.16,4594.41,9,8,1,9.39,0.0514398514221838,2024,10,29,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
45,49813.41,5000.0,12,14,1,9.22,0.1003745778496192,2023,3,2,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
20,9315.82,1924.0,6,2,0,4.35,0.206530396680056,2024,12,30,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
53,19338.53,5000.0,9,4,1,4.67,0.2585511928776386,2023,6,15,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
18,54171.61,5000.0,12,3,0,1.88,0.0922992689344104,2024,8,23,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
34,8203.11,1027.67,12,4,0,9.27,0.1252780957466131,2023,1,1,6,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
48,18068.08,4499.87,6,20,2,3.41,0.249050812261181,2023,3,7,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
43,12446.91,4098.91,12,15,2,8.5,0.3293114515972237,2023,2,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27,8572.1,2901.32,3,15,2,6.05,0.3384608205690554,2023,2,14,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
20,5000.0,803.9,9,2,0,7.57,0.16078,2024,12,1,6,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
21,33502.11,4696.67,12,0,0,7.2,0.1401902745827054,2024,9,24,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
41,62448.0,100.0,3,3,0,3.12,0.0016013323084806,2024,7,20,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
37,64038.84,5000.0,12,0,0,6.97,0.0780776166463977,2024,8,9,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
21,46274.34,5000.0,12,0,0,6.03,0.1080512439507511,2023,2,23,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42,17714.59,100.0,6,15,1,5.46,0.0056450643226854,2023,6,25,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
18,40288.25,5000.0,9,7,1,7.32,0.1241056635619566,2023,5,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
19,15946.43,2267.37,12,2,0,6.93,0.1421866837906666,2023,3,4,5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
42,48269.91,5000.0,9,1,0,2.76,0.1035841997633722,2023,3,10,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
34,48317.88,5000.0,3,9,1,2.47,0.1034813613511188,2024,12,12,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
35,8792.7,5000.0,6,7,1,5.39,0.568653542142914,2023,2,24,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
50,76882.88,5000.0,9,2,0,5.78,0.0650339841587619,2024,11,16,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
32,12309.81,4276.72,12,16,2,8.44,0.3474237214059356,2024,11,11,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
21,26228.21,3510.94,9,11,2,4.0,0.1338612127934007,2024,8,28,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18,8175.54,2673.38,3,7,1,4.21,0.3269973604190059,2023,1,1,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
59,21545.12,5000.0,6,19,3,4.19,0.23207111401561,2023,2,2,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
41,21869.09,5000.0,9,2,0,3.79,0.2286331987293481,2024,9,3,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
21,49485.92,5000.0,3,22,2,7.94,0.1010388409470815,2024,7,16,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
33,98706.76,5000.0,6,12,1,6.15,0.0506550919106249,2024,12,9,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
38,14459.62,3025.42,12,13,2,6.07,0.2092323311400991,2024,8,15,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
42,19309.34,5000.0,3,9,1,4.04,0.2589420456628761,2024,10,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
49,11060.65,4185.97,12,1,0,7.29,0.378456058188262,2023,5,12,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
56,70016.18,5000.0,6,0,0,4.83,0.0714120650398236,2023,1,5,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
34,9085.39,2706.97,9,1,0,4.5,0.2979475839782332,2024,7,19,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
43,54668.98,5000.0,3,13,1,5.61,0.0914595443339165,2023,2,13,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
41,71396.43,5000.0,9,0,0,5.78,0.0700315127801208,2023,6,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
22,10872.85,4207.06,9,2,0,6.13,0.3869325889716128,2023,1,30,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
35,13778.92,2889.45,6,0,0,5.48,0.209700760291808,2024,11,22,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
