bnpl_installments,missed_payments,risk_score,customer_segment,transaction_year_onehot,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,transaction_month_sin,transaction_month_cos,transaction_day_sin,transaction_day_cos,transaction_dayofweek_sin,transaction_dayofweek_cos,credit_score_log1p,age_log1p,monthly_income_log1p,purchase_amount_log1p,repayment_delay_days_log1p,app_usage_frequency_log1p,debt_to_income_ratio_log1p,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag_0,default_flag_1
3,0,-0.19398899785317633,2,True,1,21,5,True,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,5.955837369464831,3.295836866004329,9.962447731111583,8.517393171418904,0.0,0.8712933659434193,0.21163533514166674,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
9,0,-0.04093450830186695,2,False,12,6,4,False,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,5.916202062607435,3.4011973816621555,9.214874079176726,8.090583095448958,1.0986122886681098,2.0943301541735866,0.2812732194276704,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False
6,2,-0.10827848370444317,2,False,7,1,0,False,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.0,1.0,6.218600119691729,3.9889840465642745,10.871286085789563,8.517393171418904,1.9459101490553132,0.8372475245337022,0.09073740265096071,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
6,0,-0.04093450830186695,2,False,7,31,2,False,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,5.916202062607435,4.007333185232471,9.394001863989182,7.043657608712654,1.0986122886681098,2.1090003439213802,0.09099272990007627,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
12,1,1.1528905101983462,2,True,3,8,2,False,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,5.707110264748875,3.5553480614894135,9.089692486553714,6.883206406060724,2.8903717578961645,1.724550719534605,0.1043477558257921,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
3,0,0.22231921372638502,2,True,4,25,1,False,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,5.777652323222656,3.091042453358316,8.931158073878501,8.066000325182875,0.6931471805599453,1.9685099809725544,0.35129651125935496,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
12,1,0.46720639700848005,2,True,1,10,1,False,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,5.934894195619588,3.9512437185814275,9.575452125735131,8.281974528500184,2.3978952727983707,2.061786606441115,0.2423693770775996,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False
3,2,-0.12052284286854766,2,False,7,3,2,False,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434,6.270988431858299,2.9444389791664403,10.653945871384161,8.517393171418904,2.4849066497880004,1.2892326482767593,0.11157743275907187,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
6,1,0.8896367881700943,2,True,5,18,3,False,0.49999999999999994,-0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,5.780743515792329,3.4965075614664802,9.754172246755797,4.61512051684126,2.6390573296152584,1.6524974018945473,0.01346294058336559,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
6,0,0.35700716453153747,1,True,6,18,6,True,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,5.707110264748875,3.4011973816621555,9.337786788628692,6.751534123866128,0.6931471805599453,2.2823823856765264,0.07252555278041319,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
3,0,0.23456357289048993,2,False,12,28,5,True,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,5.755742213586912,3.9889840465642745,9.205697611021495,8.25946337130245,0.0,1.7950872593207297,0.3279637650169407,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False
12,0,-0.22459989576343822,2,False,8,8,3,False,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,5.993961427306569,3.4657359027997265,9.713470460924743,8.517393171418904,1.0986122886681098,2.321406847234633,0.26415945733795454,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False
12,0,-1.3204700409508132,1,True,6,20,1,False,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,6.363028103540465,3.295836866004329,11.013095005566676,8.517393171418904,1.0986122886681098,2.2710944259026746,0.07920245983758464,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
12,3,1.5691987217779084,2,False,12,26,3,False,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,5.986452005284438,3.8066624897703196,10.766468642770747,8.517393171418904,3.044522437723423,2.065596134857783,0.10027767965625606,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
6,0,-0.2001111774352288,2,True,6,29,3,False,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,5.971261839790462,3.091042453358316,9.433935821169165,8.517393171418904,0.6931471805599453,1.0296194171811581,0.33636598478598384,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
12,2,0.3080297278751186,2,True,4,4,1,False,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,6.192362489474872,3.713572066704308,10.982466019659565,8.517393171418904,2.8903717578961645,1.667706820558076,0.08156809499442681,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
3,0,-0.9470170864456183,2,True,1,10,1,False,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,6.251903883165888,3.58351893845611,10.703321094431947,8.517393171418904,1.0986122886681098,1.9387416595767009,0.10647801024905285,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
6,1,0.43047331951616613,2,True,5,24,2,False,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434,6.0014148779611505,3.2188758248682006,10.383661785402907,8.517393171418904,2.70805020110221,1.8229350866965048,0.14381777751011454,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
6,2,1.195745767272713,2,False,10,6,6,True,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,5.883322388488279,3.7612001156935624,9.421603226479139,8.019323278810463,3.044522437723423,2.21375387928743,0.21991782080447184,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
6,3,0.5529169111572136,2,True,1,3,1,False,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,6.280395838960195,4.0943445622221,11.161140971830806,8.517393171418904,3.1354942159291497,1.979621206397625,0.06866852788355764,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
12,1,0.7304601190367325,2,False,9,25,2,False,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,5.736572297479192,3.5553480614894135,9.41644437118371,8.517393171418904,1.791759469228055,2.018895041811802,0.3413939148157232,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False
9,3,0.34476280536743253,1,False,7,4,3,False,-0.4999999999999997,-0.8660254037844388,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419,6.315358001522335,3.6888794541139363,11.186754230383125,8.517393171418904,3.091042453358316,1.3110318766193438,0.06698888314751329,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
9,0,-0.6898855439994188,2,False,7,10,2,False,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,6.156978985585555,3.6375861597263857,10.729289741808374,8.517393171418904,0.6931471805599453,1.9712993830601329,0.10388539219791988,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
6,1,0.5896499886495276,2,True,2,8,2,False,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,5.8377304471659395,3.6109179126442243,9.787909459206773,8.517393171418904,2.0794415416798357,1.420695787837223,0.2473648682684658,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
9,0,-1.6204568404713797,1,False,11,15,4,False,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,6.444131256700441,3.784189633918261,11.15651405773122,8.517393171418904,1.0986122886681098,2.0162354657760435,0.06897625644316192,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
3,1,-0.8368178539686757,1,False,8,19,0,False,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,0.0,1.0,6.364750756851911,4.07753744390572,11.08906896730131,7.97219011584866,2.1972245773362196,1.7984040119467235,0.043328230089974065,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
3,1,0.9447364044085651,2,False,12,4,2,False,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,5.768320995793772,3.4011973816621555,8.517393171418904,7.242518913917317,2.70805020110221,2.278292400425001,0.24633025009754428,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
12,2,-0.08378976537623375,1,True,2,27,0,False,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.0,1.0,6.315358001522335,3.4011973816621555,10.99551521002417,8.517393171418904,2.8903717578961645,1.8066480817218056,0.08055205834889574,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
9,0,-0.0593010470480239,2,True,5,23,1,False,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,5.8971538676367405,3.2188758248682006,9.101928539114642,8.11358835193495,0.0,1.7544036826842861,0.3163598850637837,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
6,1,0.3263962666212756,2,True,4,27,3,False,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,6.089044875446846,3.091042453358316,10.687005004345801,8.517393171418904,2.9444389791664403,2.0693912058263346,0.10813819695439597,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
12,1,1.0304469185572986,2,True,6,2,4,False,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,5.707110264748875,3.58351893845611,9.347420460524448,8.179426917890304,2.6390573296152584,1.9110228900548727,0.2707369802124,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
6,2,0.09987562208533751,2,False,7,10,2,False,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434,6.249975242259483,3.091042453358316,10.743424099099904,8.517393171418904,2.833213344056216,2.134166441369082,0.10249955553833962,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
12,1,0.7182157598726275,2,True,6,8,3,False,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,5.820082930352362,2.995732273553991,10.009791173330465,8.517393171418904,2.3978952727983707,2.162172939277301,0.20277593876802846,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9,1,-0.5613197727763188,1,True,2,18,5,True,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,6.3561076606958915,3.9889840465642745,10.90484821133811,8.517393171418904,2.833213344056216,0.7747271675523681,0.08787029318769682,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
9,0,0.14885305874175678,2,True,2,21,1,False,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,5.799092654460526,2.995732273553991,8.857422646558005,8.073337505497085,0.0,2.3243465847755584,0.3760087107046511,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
3,3,1.70388667258306,2,False,8,15,3,False,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,5.707110264748875,3.713572066704308,9.284436201199037,8.400448116891774,2.833213344056216,1.7578579175523736,0.34576996135997634,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
6,0,-0.016445789973657535,2,True,2,20,0,False,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.0,1.0,5.918893854273146,3.58351893845611,9.909156951082053,8.517393171418904,1.3862943611198906,2.3841650799864684,0.22202213894356618,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
6,3,1.70388667258306,2,False,10,13,6,True,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,5.707110264748875,2.995732273553991,8.664125884137018,7.734510724211874,2.995732273553991,1.169381359556317,0.3326083852536793,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
3,1,-0.16337809994291447,2,True,5,8,0,False,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.0,1.0,6.175867270105761,3.4657359027997265,10.663981650743892,8.517393171418904,2.3978952727983707,1.9035989509835904,0.11052259477032456,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
12,3,0.9631029431547229,2,True,5,12,4,False,0.49999999999999994,-0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191,6.2285110035911835,2.9444389791664403,11.088864826730873,8.517393171418904,3.1354942159291497,1.747459210331475,0.07363038995128263,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
